ゴミ分類区分,地区名,地区名(英語),収集曜日,祝日の収集,特別に収集する日,特別に収集しない日,適用開始日,適用終了日,標準地域コード
資源,南大井3丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南大井4丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南大井4丁目,"",第2月・第4月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南大井4丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南大井5丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南大井5丁目,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南大井5丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南大井6丁目18番,"",月・水・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南大井6丁目18番,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南大井6丁目18番,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南大井6丁目18番以外,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南大井6丁目18番以外,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南大井6丁目18番以外,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南品川1丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南品川1丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南品川1丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南品川2丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南品川2丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南品川2丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南品川3丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南品川3丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南品川3丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南品川4丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南品川4丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南品川4丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南品川5丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南品川5丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南品川5丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,南品川6丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,南品川6丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,南品川6丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,八潮1丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,八潮1丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,八潮1丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,八潮2丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,八潮2丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,八潮2丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,八潮3丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,八潮3丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,八潮3丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,八潮4丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,八潮4丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,八潮4丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,八潮5丁目1～39号,"",月・水・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,八潮5丁目1～39号,"",第1土・第3土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,八潮5丁目1～39号,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,八潮5丁目40～69号棟・わかくさ荘,"",火・木・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,八潮5丁目40～69号棟・わかくさ荘,"",第2土・第4土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,八潮5丁目40～69号棟・わかくさ荘,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原1丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原1丁目,"",第1土・第3土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原1丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原2丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原2丁目,"",第2土・第4土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原2丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原3丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原3丁目,"",第2土・第4土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原3丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原4丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原4丁目,"",第2土・第4土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原4丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原5丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原5丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原5丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原6丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原6丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原6丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,荏原7丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,荏原7丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,荏原7丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山1丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山1丁目,"",第1土・第3土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山1丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山2丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山2丁目,"",第1土・第3土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山2丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山3丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山3丁目,"",第2土・第4土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山3丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山4丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山4丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山4丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山5丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山5丁目,"",第1金・第3金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山5丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山6丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山6丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山6丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山7丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山7丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山7丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山台1丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山台1丁目,"",第1土・第3土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山台1丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,小山台2丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,小山台2丁目,"",第1土・第3土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,小山台2丁目,"",水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,戸越1丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,戸越1丁目,"",第2火・第4火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,戸越1丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,戸越2丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,戸越2丁目,"",第2火・第4火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,戸越2丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,戸越3丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,戸越3丁目,"",第2火・第4火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,戸越3丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,戸越4丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,戸越4丁目,"",第2火・第4火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,戸越4丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,戸越5丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,戸越5丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,戸越5丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,戸越6丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,戸越6丁目,"",第2月・第4月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,戸越6丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,中延1丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,中延1丁目,"",第1木・第3木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,中延1丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,中延2丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,中延2丁目,"",第1木・第3木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,中延2丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,中延3丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,中延3丁目,"",第1水・第3水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,中延3丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,中延4丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,中延4丁目,"",第1水・第3水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,中延4丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,中延5丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,中延5丁目,"",第2水・第4水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,中延5丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,中延6丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,中延6丁目,"",第2水・第4水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,中延6丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,西中延1丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,西中延1丁目,"",第1木・第3木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,西中延1丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,西中延2丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,西中延2丁目,"",第1木・第3木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,西中延2丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,西中延3丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,西中延3丁目,"",第1水・第3水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,西中延3丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,旗の台1丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,旗の台1丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,旗の台1丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,旗の台2丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,旗の台2丁目,"",第1水・第3水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,旗の台2丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,旗の台3丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,旗の台3丁目,"",第1水・第3水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,旗の台3丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,旗の台4丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,旗の台4丁目,"",第2水・第4水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,旗の台4丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,旗の台5丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,旗の台5丁目,"",第2水・第4水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,旗の台5丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,旗の台6丁目,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,旗の台6丁目,"",第2金・第4金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,旗の台6丁目,"",火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,東中延1丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,東中延1丁目,"",第2木・第4木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,東中延1丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,東中延2丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,東中延2丁目,"",第1水・第3水,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,東中延2丁目,"",土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,平塚1丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,平塚1丁目,"",第2木・第4木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,平塚1丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,平塚2丁目4番4号,"",月・木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,平塚2丁目4番4号,"",第2木・第4木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,平塚2丁目4番4号,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,平塚2丁目4番4号以外,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,平塚2丁目4番4号以外,"",第2木・第4木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,平塚2丁目4番4号以外,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,平塚3丁目,"",火・金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,平塚3丁目,"",第2木・第4木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,平塚3丁目,"",月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,二葉1丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,二葉1丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,二葉1丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,二葉2丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,二葉2丁目,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,二葉2丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,二葉3丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,二葉3丁目,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,二葉3丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,二葉4丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,二葉4丁目,"",第2月・第4月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,二葉4丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,豊町1丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,豊町1丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,豊町1丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,豊町2丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,豊町2丁目,"",第1火・第3火,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,豊町2丁目,"",金,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,豊町3丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,豊町3丁目,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,豊町3丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,豊町4丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,豊町4丁目,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,豊町4丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,豊町5丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,豊町5丁目,"",第1月・第3月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,豊町5丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
燃やすごみ,豊町6丁目,"",水・土,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
陶器・ガラス・金属ごみ,豊町6丁目,"",第2月・第4月,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
資源,豊町6丁目,"",木,○,"","","","",http://statdb.nstac.go.jp/lod/sac/C13109
